ID,Year,Status,Gender,Cohort
1,1990,1,1,1980
1,1991,1,1,1980
1,1992,1,1,1980
1,1993,1,1,1980
1,1994,1,1,1980
1,1995,1,1,1980
1,1996,1,1,1980
1,1997,1,1,1980
1,1998,1,1,1980
1,1999,1,1,1980
1,2000,1,1,1980
1,2001,1,1,1980
1,2002,1,1,1980
1,2003,1,1,1980
1,2004,1,1,1980
1,2005,1,1,1980
1,2006,1,1,1980
1,2007,1,1,1980
1,2008,1,1,1980
1,2009,1,1,1980
1,2010,1,1,1980
1,2011,1,1,1980
1,2012,1,1,1980
1,2013,1,1,1980
1,2014,1,1,1980
1,2015,1,1,1980
1,2016,1,1,1980
1,2017,1,1,1980
1,2018,1,1,1980
1,2019,1,1,1980
1,2020,1,1,1980
2,1990,1,1,1951
2,1991,1,1,1951
2,1992,1,1,1951
2,1993,1,1,1951
2,1994,1,1,1951
2,1995,1,1,1951
2,1996,1,1,1951
2,1997,1,1,1951
2,1998,1,1,1951
2,1999,1,1,1951
2,2000,1,1,1951
2,2001,3,1,1951
3,1990,2,1,1975
3,1991,2,1,1975
3,1992,2,1,1975
3,1993,2,1,1975
3,1994,2,1,1975
3,1995,2,1,1975
3,1996,2,1,1975
3,1997,2,1,1975
3,1998,1,1,1975
3,1999,1,1,1975
3,2000,1,1,1975
3,2001,1,1,1975
3,2002,1,1,1975
3,2003,1,1,1975
3,2004,1,1,1975
3,2005,1,1,1975
3,2006,1,1,1975
3,2007,1,1,1975
3,2008,1,1,1975
3,2009,1,1,1975
3,2010,1,1,1975
3,2011,1,1,1975
3,2012,1,1,1975
3,2013,1,1,1975
3,2014,1,1,1975
3,2015,1,1,1975
3,2016,1,1,1975
3,2017,2,1,1975
3,2018,2,1,1975
3,2019,2,1,1975
3,2020,2,1,1975
4,1990,1,1,1962
4,1991,1,1,1962
4,1992,1,1,1962
4,1993,0,1,1962
4,1994,0,1,1962
4,1995,0,1,1962
4,1996,0,1,1962
4,1997,0,1,1962
4,1998,0,1,1962
4,1999,0,1,1962
4,2000,0,1,1962
4,2001,0,1,1962
4,2002,0,1,1962
4,2003,0,1,1962
4,2004,0,1,1962
4,2005,NA,1,1962
4,2006,0,1,1962
4,2007,1,1,1962
4,2008,0,1,1962
4,2009,1,1,1962
4,2010,1,1,1962
4,2012,1,1,1962
4,2013,1,1,1962
4,2014,1,1,1962
4,2015,1,1,1962
4,2016,1,1,1962
4,2017,1,1,1962
4,2018,1,1,1962
4,2019,1,1,1962
4,2020,1,1,1962
5,1996,1,1,1996
5,1997,1,1,1996
5,1998,1,1,1996
5,1999,1,1,1996
5,2000,1,1,1996
5,2001,1,1,1996
5,2002,1,1,1996
5,2003,1,1,1996
5,2004,1,1,1996
5,2005,1,1,1996
5,2006,1,1,1996
5,2007,1,1,1996
5,2008,1,1,1996
5,2009,1,1,1996
5,2010,1,1,1996
5,2011,1,1,1996
5,2012,1,1,1996
5,2013,1,1,1996
5,2014,1,1,1996
5,2015,1,1,1996
5,2016,1,1,1996
5,2017,1,1,1996
5,2018,1,1,1996
5,2019,1,1,1996
5,2020,1,1,1996
6,1990,2,2,1950
6,1991,2,2,1950
6,1992,2,2,1950
6,1993,2,2,1950
6,1994,2,2,1950
6,1995,2,2,1950
6,1996,2,2,1950
6,1997,2,2,1950
6,1998,1,2,1950
6,1999,1,2,1950
6,2000,1,2,1950
6,2001,1,2,1950
6,2002,1,2,1950
6,2003,1,2,1950
6,2004,1,2,1950
6,2005,1,2,1950
6,2006,1,2,1950
6,2007,1,2,1950
6,2008,1,2,1950
6,2009,1,2,1950
6,2010,1,2,1950
6,2011,1,2,1950
6,2012,1,2,1950
6,2013,1,2,1950
6,2014,1,2,1950
6,2015,1,2,1950
6,2016,1,2,1950
6,2017,1,2,1950
6,2018,1,2,1950
6,2019,1,2,1950
6,2020,2,2,1950
7,1990,1,2,1983
7,1991,1,2,1983
7,1992,1,2,1983
7,1993,1,2,1983
7,1994,1,2,1983
7,1995,1,2,1983
7,1996,1,2,1983
7,1997,1,2,1983
7,1998,1,2,1983
7,1999,1,2,1983
7,2000,1,2,1983
7,2001,1,2,1983
7,2002,1,2,1983
7,2003,1,2,1983
7,2004,1,2,1983
7,2005,1,2,1983
7,2006,1,2,1983
7,2007,1,2,1983
7,2008,1,2,1983
7,2009,1,2,1983
7,2010,1,2,1983
7,2011,1,2,1983
7,2012,1,2,1983
7,2013,1,2,1983
7,2014,1,2,1983
7,2015,1,2,1983
7,2016,1,2,1983
7,2017,1,2,1983
7,2018,1,2,1983
7,2019,1,2,1983
7,2020,1,2,1983
8,2000,1,2,2000
8,2001,1,2,2000
8,2002,1,2,2000
8,2003,1,2,2000
8,2004,1,2,2000
8,2005,1,2,2000
8,2006,1,2,2000
8,2007,1,2,2000
8,2008,1,2,2000
8,2009,1,2,2000
8,2010,1,2,2000
8,2011,1,2,2000
8,2012,1,2,2000
8,2013,1,2,2000
8,2014,1,2,2000
8,2015,1,2,2000
8,2016,1,2,2000
8,2017,1,2,2000
8,2018,1,2,2000
8,2019,1,2,2000
8,2020,1,2,2000
9,1990,1,2,1940
9,1991,1,2,1940
9,1992,1,2,1940
9,1993,1,2,1940
9,1994,1,2,1940
9,1995,1,2,1940
9,1996,1,2,1940
9,1997,1,2,1940
9,1998,1,2,1940
9,1999,3,2,1940
10,1990,2,2,1978
10,1991,2,2,1978
10,1992,2,2,1978
10,1993,2,2,1978
10,1994,2,2,1978
10,1995,2,2,1978
10,1996,2,2,1978
10,1997,2,2,1978
10,1998,2,2,1978
10,1999,2,2,1978
10,2000,0,2,1978
10,2001,1,2,1978
10,2002,1,2,1978
10,2003,1,2,1978
10,2004,1,2,1978
10,2005,1,2,1978
10,2006,1,2,1978
10,2007,1,2,1978
10,2008,1,2,1978
10,2009,1,2,1978
10,2010,1,2,1978
10,2011,1,2,1978
10,2012,1,2,1978
10,2013,1,2,1978
10,2014,1,2,1978
10,2015,1,2,1978
10,2016,2,2,1978
10,2017,2,2,1978
10,2018,2,2,1978
10,2019,2,2,1978
10,2020,2,2,1978
